,0,1,2
0,0,8.367321968078613,8.367757797241211
1,50,5.920948505401611,5.959620475769043
2,100,4.131348133087158,4.299324989318848
3,150,3.2463269233703613,3.4888930320739746
4,200,2.76680326461792,3.0498571395874023
5,250,2.4455559253692627,2.766029119491577
6,300,2.1137139797210693,2.486217498779297
7,350,1.7564200162887573,2.1962506771087646
8,400,1.4930000305175781,1.9762845039367676
9,450,1.2081469297409058,1.7555519342422485
10,500,0.9912444949150085,1.5846335887908936
11,550,0.8136757612228394,1.4796204566955566
12,600,0.603373646736145,1.337295651435852
13,650,0.48765823245048523,1.3035593032836914
14,700,0.41223400831222534,1.2690712213516235
15,750,0.3447084128856659,1.2464193105697632
16,800,0.30715057253837585,1.2623103857040405
17,850,0.2730487287044525,1.2665177583694458
